,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
1072,https://www.transfermarkt.com/tommy-doyle/profil/spieler/433183,Tommy Doyle,2001-10-17,Manchester,England,['England'],172.0,right,Unique Sports Group,Nike,Central Midfield,['Defensive Midfield'],"['Sandbach United (2005-2009)', ' Manchester City (2009-12/2018)']"
1073,https://www.transfermarkt.com/cole-palmer/profil/spieler/568177,Cole Palmer,2002-05-06,Manchester,England,['England'],182.0,left,CAA Base Ltd,Nike,Attacking Midfield,"['Central Midfield', 'Right Midfield']",['Manchester City (2009-2020)']
1074,https://www.transfermarkt.com/ryotaro-meshino/profil/spieler/426666,Ryotaro Meshino,1998-06-18,"Izumisano, Osaka",Japan,['Japan'],171.0,right,"JAPAN SPORTS PROMOTION Co.,LTD.",,Left Winger,"['Attacking Midfield', 'Second Striker']","['Joinus FC Osaka', ' Andrews FC Osaka', ' Gamba Osaka Jr Yth (2011-2013)', ' Gamba Osaka Yth (2014-2016)']"
1075,https://www.transfermarkt.com/zack-steffen/profil/spieler/221624,Zack Steffen,1995-04-02,"Coatesville, Pennsylvania",United States,['United States'],191.0,right,Wasserman,Nike,Goalkeeper,,"['Downingtown West High School', ' West Chester United (2000-2008)', ' FC Delco (2008-2013)', ' Maryland Terrapins (2013-2014)']"
1076,https://www.transfermarkt.com/james-trafford/profil/spieler/566799,James Trafford,2002-10-10,Greysouthen,England,['England'],192.0,right,CAA Stellar,,Goalkeeper,,"['Cockermouth FC', ' \r\nCarlisle United (-2013)', ' \r\nManchester City (2015-2020)']"
1077,https://www.transfermarkt.com/ruben-dias/profil/spieler/258004,Rúben Dias,1997-05-14,Amadora,Portugal,['Portugal'],187.0,right,Gestifute,Nike,Centre-Back,,"['CF Estrela da Amadora (2006-2008)', ' SL Benfica (2008-2015)']"
1078,https://www.transfermarkt.com/luke-mbete/profil/spieler/609883,Luke Mbete,2003-09-18,London,England,"['England', 'DR Congo']",185.0,left,CAA Stellar,Nike,Centre-Back,,"['Brentford FC (-2016)', ' Manchester City (2016-2021)']"
1079,https://www.transfermarkt.com/liam-delap/profil/spieler/610849,Liam Delap,2003-02-08,Winchester,England,"['England', 'Ireland']",186.0,right,CAA Stellar,,Centre-Forward,,"['Derby County (2009-2019)', ' Manchester City (2019-)']"
1080,https://www.transfermarkt.com/cieran-slicker/profil/spieler/621997,Cieran Slicker,2002-09-15,Oldham,England,"['Scotland', 'England']",,,Unique Sports Group,,Goalkeeper,,['Manchester City (2010–2020)']
1081,https://www.transfermarkt.com/cj-egan-riley/profil/spieler/581669,CJ Egan-Riley,2003-01-02,Manchester,England,"['England', 'Ireland']",183.0,right,,,Centre-Back,"['Right-Back', 'Defensive Midfield']",
1082,https://www.transfermarkt.com/finley-burns/profil/spieler/581681,Finley Burns,2003-06-17,London,England,['England'],196.0,,Unique Sports Group,,Centre-Back,,"['Southend United (-1/2016)', ' Manchester City (1/2016-)']"
1083,https://www.transfermarkt.com/josh-wilson-esbrand/profil/spieler/576121,Josh Wilson-Esbrand,2002-12-26,London,England,"['England', 'Jamaica']",176.0,left,,,Left-Back,,
1084,https://www.transfermarkt.com/yan-couto/profil/spieler/627228,Yan Couto,2002-06-03,Curitiba,Brazil,"['Brazil', 'Portugal']",168.0,right,Think Ball & Sports Consulting,,Right-Back,['Right Midfield'],['Coritiba FC (2012-20)']
1085,https://www.transfermarkt.com/romeo-lavia/profil/spieler/628451,Roméo Lavia,2004-01-06,Brussels,Belgium,['Belgium'],181.0,right,Elite Project Group Ltd,adidas,Defensive Midfield,['Centre-Back'],"['S.C. Woluwe', ' \r\nRSC Anderlecht (-2020)', ' \r\nManchester City (2020-2021)']"
1086,https://www.transfermarkt.com/james-mcatee/profil/spieler/583199,James McAtee,2002-10-18,Salford,England,['England'],180.0,left,YMU Group,,Central Midfield,['Attacking Midfield'],
1087,https://www.transfermarkt.com/jack-grealish/profil/spieler/203460,Jack Grealish,1995-09-10,Birmingham,England,"['England', 'Ireland']",180.0,right,CAA Stellar,Nike,Left Winger,['Attacking Midfield'],"['Highgate United (2001-2002)', ' Aston Villa FC (2002-2013)']"
1088,https://www.transfermarkt.com/samuel-edozie/profil/spieler/680806,Samuel Edozie,2003-01-28,London,England,"['England', 'Nigeria']",181.0,right,Unique Sports Group,,Left Winger,['Right Winger'],"['Millwall FC (-2019)', ' Manchester City (2019-2020)']"
1089,https://www.transfermarkt.com/kayky/profil/spieler/668265,Kayky,2003-06-11,Rio de Janeiro,Brazil,['Brazil'],172.0,left,Promanager,adidas,Right Winger,"['Left Winger', 'Attacking Midfield']",
1090,https://www.transfermarkt.com/ben-knight/profil/spieler/568007,Ben Knight,2002-06-14,Cambridge,England,['England'],170.0,left,CAA Stellar,Nike,Right Winger,"['Attacking Midfield', 'Second Striker']",
1091,https://www.transfermarkt.com/oscar-bobb/profil/spieler/661207,Oscar Bobb,2003-07-12,Oslo,Norway,"['Norway', 'The Gambia']",,left,CAA Stellar,,Right Winger,"['Left Winger', 'Centre-Forward']","['FK Lyn Oslo (-2015)', ' \r\nVålerenga Fotball (2015-2019)', ' \r\nManchester City (2019-)']"
1092,https://www.transfermarkt.com/salvatore-sirigu/profil/spieler/25508,Salvatore Sirigu,1987-01-12,Nuoro,Italy,['Italy'],192.0,right,Carlo Pallavicino,Nike,Goalkeeper,,"['Posada (1996-1999)', ' Siniscola Sporting (1999-2000)', ' Puri e Forti (2000-06/2002)']"
1093,https://www.transfermarkt.com/nicolas-douchez/profil/spieler/18036,Nicolas Douchez,1980-04-22,Rosny-sous-Bois,France,['France'],185.0,right,,,Goalkeeper,,['Paris FC']
1094,https://www.transfermarkt.com/ronan-le-crom/profil/spieler/5444,Ronan Le Crom,1974-07-13,Lorient,France,['France'],186.0,right,,,Goalkeeper,,
1095,https://www.transfermarkt.com/alex/profil/spieler/15420,Alex,1982-06-17,Niterói,Brazil,['Brazil'],188.0,right,,,Centre-Back,,
1096,https://www.transfermarkt.com/diego-lugano/profil/spieler/13829,Diego Lugano,1980-11-02,Canelones,Uruguay,"['Uruguay', 'Italy']",188.0,right,Mjf Publicidade e Promoções,,Centre-Back,['Defensive Midfield'],"['CA Libertad de Canelones', ' Club Nacional']"
1097,https://www.transfermarkt.com/zoumana-camara/profil/spieler/5474,Zoumana Camara,1979-04-03,Colombes,France,"['France', 'Senegal']",182.0,right,SVF FOOT,,Centre-Back,,['AS Saint-Etienne']
1098,https://www.transfermarkt.com/antoine-conte/profil/spieler/181373,Antoine Conte,1994-01-29,Paris,France,"['Guinea', 'France']",187.0,right,Playeleven,,Centre-Back,['Right-Back'],['Paris Saint-Germain']
1099,https://www.transfermarkt.com/maxwell/profil/spieler/4317,Maxwell,1981-08-27,Cachoeiro de Itapemirim,Brazil,['Brazil'],176.0,left,Rafaela Pimenta,,Left-Back,['Central Midfield'],['EC Cruzeiro Belo Horizonte']
1100,https://www.transfermarkt.com/sylvain-armand/profil/spieler/3525,Sylvain Armand,1980-08-01,Saint-Étienne,France,['France'],182.0,left,Léandre Chouya,,Left-Back,['Centre-Back'],
1101,https://www.transfermarkt.com/siaka-tiene/profil/spieler/34026,Siaka Tiéné,1982-02-22,Abidjan,"""Cote d'Ivoire""","[""Cote d'Ivoire""]",177.0,left,,,Left-Back,"['Left Midfield', 'Left Winger']",
1102,https://www.transfermarkt.com/gregory-van-der-wiel/profil/spieler/45548,Gregory van der Wiel,1988-02-03,Amsterdam,Netherlands,"['Netherlands', 'Curacao']",183.0,right,,,Right-Back,"['Centre-Back', 'Right Midfield']","['DCG', ' Ajax (1996-2002)', ' HFC Haarlem (2002-2005)', ' Ajax (2005-2006)']"
1103,https://www.transfermarkt.com/christophe-jallet/profil/spieler/28335,Christophe Jallet,1983-10-31,Cognac,France,['France'],178.0,right,Léandre Chouya,adidas,Right-Back,"['Right Midfield', 'Left-Back']","['UA Cognac (1992–1998)', ' Chamois Niortais FC (1998–2003)']"
1104,https://www.transfermarkt.com/alvin-arrondel/profil/spieler/127184,Alvin Arrondel,1993-11-11,Pontoise,France,"['France', 'Martinique']",180.0,right,no agent,,Right-Back,"['Centre-Back', 'Left-Back']",['Osny (1999-2007) Entente SSG (2007-2008) PSG (2008-2014)']
1105,https://www.transfermarkt.com/jordan-ikoko/profil/spieler/157491,Jordan Ikoko,1994-02-03,Montereau,France,"['DR Congo', 'France']",178.0,right,Classico,,Right-Back,"['Left-Back', 'Right Midfield']",
1106,https://www.transfermarkt.com/thiago-motta/profil/spieler/7602,Thiago Motta,1982-08-28,São Bernardo do Campo,Brazil,"['Italy', 'Brazil']",187.0,left,,,Defensive Midfield,['Central Midfield'],
1107,https://www.transfermarkt.com/clement-chantome/profil/spieler/43458,Clément Chantôme,1987-09-11,Sens,France,['France'],180.0,right,SMI SPORTS MANAGEMENT,,Defensive Midfield,['Central Midfield'],"['Savigny-le-Temple FC (1993-1998)', ' Le Mée Sports Football (1998-2000)', ' Paris Saint-Germain (2000-2005)']"
1108,https://www.transfermarkt.com/mohamed-sissoko/profil/spieler/6119,Mohamed Sissoko,1985-01-22,Mont-Saint-Aignan,France,"['Mali', 'France']",191.0,right,,,Defensive Midfield,['Central Midfield'],"['Troyes', ' AJ Auxerre (-2002)']"
1109,https://www.transfermarkt.com/mathieu-bodmer/profil/spieler/27305,Mathieu Bodmer,1982-11-22,Évreux,France,['France'],190.0,right,no agent,,Defensive Midfield,"['Central Midfield', 'Centre-Back']","['ALM Évreux (-1998)', ' SM Caen (1998-2000)']"
1110,https://www.transfermarkt.com/marco-verratti/profil/spieler/102558,Marco Verratti,1992-11-05,Pescara,Italy,['Italy'],165.0,right,Rafaela Pimenta,Nike,Central Midfield,['Defensive Midfield'],"['ASD Manoppello Arabona (1997-2005)', ' Pescara (2005-2008)']"
1111,https://www.transfermarkt.com/david-beckham/profil/spieler/3139,David Beckham,1975-05-02,London,England,['England'],182.0,right,CAA Sports,adidas,Right Midfield,"['Central Midfield', 'Attacking Midfield']","['Ridgeway Rovers (1985-1987)', ' Tottenham Hotspur (1987-1991)', ' Brimsdown Rovers (1989-1991', ' Leihe)', ' Manchester United (1991-1993)']"
1112,https://www.transfermarkt.com/javier-pastore/profil/spieler/55215,Javier Pastore,1989-06-20,Córdoba,Argentina,"['Argentina', 'Italy']",187.0,right,Dodici,,Attacking Midfield,"['Left Winger', 'Central Midfield']",['Talleres de Córdoba (2002-2007)']
1113,https://www.transfermarkt.com/nene/profil/spieler/29091,Nenê,1981-07-19,Jundiaí,Brazil,"['Brazil', 'Spain']",181.0,left,Gilvan Costa,Puma,Attacking Midfield,"['Left Winger', 'Right Winger']",
1114,https://www.transfermarkt.com/hervin-ongenda/profil/spieler/182910,Hervin Ongenda,1995-06-24,Paris,France,"['France', 'Belgium']",171.0,right,D.P. Football Management,,Attacking Midfield,"['Left Winger', 'Central Midfield']","['Paris FC (2003-2004)', ' Les Lilas (2004-2006)', ' Paris Saint-Germain (2006-2012)']"
1115,https://www.transfermarkt.com/lucas-moura/profil/spieler/77100,Lucas Moura,1992-08-13,São Paulo,Brazil,['Brazil'],172.0,right,4ComM,adidas,Right Winger,"['Left Winger', 'Second Striker']","['Clube Atlético Juventus (1999–2002)', ' \r\nSport Club Corinthians Paulista (2002–2005)', ' \r\nSão Paulo Futebol Clube (2005–2010)']"
1116,https://www.transfermarkt.com/ezequiel-lavezzi/profil/spieler/50570,Ezequiel Lavezzi,1985-05-03,Villa Gobernador Gálvez,Argentina,"['Argentina', 'Italy']",173.0,right,Alejandro Ives Mazzoni,,Second Striker,"['Left Winger', 'Centre-Forward']","['Coronel Aguirre', ' Boca Juniors', ' Estudiantes B.A.']"
1117,https://www.transfermarkt.com/jeremy-menez/profil/spieler/16993,Jérémy Ménez,1987-05-07,Longjumeau,France,['France'],182.0,right,B.F.P. Sport s.r.l.,adidas,Centre-Forward,"['Right Winger', 'Left Winger']","['CA Vitry', ' CFF Paris', ' CSF Brétigny']"
1118,https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,Kévin Gameiro,1987-05-09,Senlis,France,['France'],172.0,right,Team Spirit Football Consult.,,Centre-Forward,,"['ES Marly-la-Ville (1993-1999)', ' US Chantilly (1999-2004)', ' RC Strasbourg (2004-2005)']"
1119,https://www.transfermarkt.com/guillaume-hoarau/profil/spieler/23934,Guillaume Hoarau,1984-03-05,Saint-Louis,Réunion,"['France', 'Réunion']",192.0,right,Gold Kick SA,,Centre-Forward,['Second Striker'],['JS Saint-Pierroise']
1120,https://www.transfermarkt.com/peguy-luyindula/profil/spieler/3916,Péguy Luyindula,1979-05-25,Kinshasa,Zaire,"['France', 'DR Congo']",178.0,right,,,Centre-Forward,"['Second Striker', 'Attacking Midfield']",
1121,https://www.transfermarkt.com/mike-maignan/profil/spieler/182906,Mike Maignan,1995-07-03,Cayenne,French Guiana,"['France', 'French Guiana']",191.0,right,ESN,,Goalkeeper,,"['Villiers le Bel JS (2003-2009)', ' FC Paris Saint-Germain (2009-2015)']"
1122,https://www.transfermarkt.com/mory-diaw/profil/spieler/164904,Mory Diaw,1993-06-22,Poissy,France,"['Senegal', 'France']",195.0,right,Alke Sports Group Sàrl,,Goalkeeper,,['Paris Saint-Germain FC (2007-2013)']
1123,https://www.transfermarkt.com/marquinhos/profil/spieler/181767,Marquinhos,1994-05-14,São Paulo,Brazil,"['Brazil', 'Portugal']",183.0,right,Bertolucci Sports,Nike,Centre-Back,['Defensive Midfield'],['Corinthians (2002–2012)']
1124,https://www.transfermarkt.com/kalifa-traore/profil/spieler/184961,Kalifa Traoré,1991-02-16,Bamako,Mali,"['Mali', 'France']",189.0,right,,,Centre-Back,,
1125,https://www.transfermarkt.com/youssouf-sabaly/profil/spieler/135492,Youssouf Sabaly,1993-03-05,Chesnay,France,"['Senegal', 'France']",173.0,right,,,Right-Back,['Left-Back'],"['Cellois FC (2001-2003)', ' FC Paris Saint-Germain (2003-2011)']"
1126,https://www.transfermarkt.com/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,1986-01-14,Tourcoing,France,"['France', 'Vietnam']",173.0,right,,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['FC Tourcoing (1990-1998)', ' OSC Lille (1998-2004)']"
1127,https://www.transfermarkt.com/jean-christophe-bahebeck/profil/spieler/164897,Jean-Christophe Bahebeck,1993-05-01,Saint-Denis,France,"['France', 'Cameroon']",182.0,right,Best Talent soccer,,Centre-Forward,"['Left Winger', 'Right Winger']","['Persan Municipal (2000-2003)', ' US Persan (2003-2007)', ' FC Paris Saint-Germain (2007-2012)']"
1128,https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041,Presnel Kimpembe,1995-08-13,Beaumont-sur-Oise,France,"['France', 'DR Congo']",183.0,left,MEDIATION CONSEIL FOOTBALL,Nike,Centre-Back,['Left-Back'],"['AS Éragny FC (2002-2005)', ' Paris Saint-Germain (2005-2014)']"
1129,https://www.transfermarkt.com/sebastien-atlan/profil/spieler/89604,Sébastien Atlan,1984-11-14,Marseille,France,['France'],176.0,left,,,Left-Back,,
1130,https://www.transfermarkt.com/serge-aurier/profil/spieler/127032,Serge Aurier,1992-12-24,Ouragahio,"""Cote d'Ivoire""","[""Cote d'Ivoire""]",176.0,right,,Nike,Right-Back,"['Centre-Back', 'Left-Back']","['FC Villepinte (2004-2006)', ' RC Lens (2006-2009)']"
1131,https://www.transfermarkt.com/franck-bambock/profil/spieler/182882,Franck Bambock,1995-04-07,Douala,Cameroon,"['France', 'Cameroon']",181.0,right,SPORTBACK,,Defensive Midfield,"['Centre-Back', 'Central Midfield']","['Antony Sport (2004-2008)', ' Paris Saint-Germain (2008-2013)']"
1132,https://www.transfermarkt.com/romuald-lacazette/profil/spieler/203345,Romuald Lacazette,1994-01-03,Paris,France,"['France', 'Guadeloupe']",175.0,right,Capital Football Management,Nike,Central Midfield,['Defensive Midfield'],"['Paris FC (2001-2004)', ' CFF Paris (2004-2007)', ' Paris Saint-Germain (2007-2013)']"
1133,https://www.transfermarkt.com/roli-pereira-de-sa/profil/spieler/243737,Roli Pereira de Sa,1996-12-10,Mantes-la-Jolie,France,"['France', 'DR Congo']",178.0,right,CAA Base Ltd,,Attacking Midfield,"['Central Midfield', 'Second Striker']","['Mantois 78 FC (2005-2011)', ' FC Paris Saint-Germain (2011-2013)']"
1134,https://www.transfermarkt.com/jeremi-kimmakon/profil/spieler/189435,Jérémi Kimmakon,1994-05-29,Lagny-sur-Marne,France,"[""Cote d'Ivoire"", 'France']",182.0,right,Relatives,,Right Winger,"['Left Winger', 'Centre-Forward']",['US Créteil-Lusitanos']
1135,https://www.transfermarkt.com/jean-kevin-augustin/profil/spieler/264956,Jean-Kévin Augustin,1997-06-16,Paris,France,"['France', 'Haiti']",179.0,right,Sport Cover,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['FO Plaisir (2004-2006)', ' AC Boulogne Billancourt (2006-2009)', ' FC Paris Saint-Germain (2009-2014)']"
1136,https://www.transfermarkt.com/kevin-trapp/profil/spieler/45672,Kevin Trapp,1990-07-08,Merzig,Germany,['Germany'],189.0,right,Sports360 GmbH,adidas,Goalkeeper,,"['FC Brotdorf (1997-2000)', ' SSV Bachem (2000-2003)', ' SV Mettlach (2003-2005)', ' 1.FC Kaiserslautern (2005-2008)']"
1137,https://www.transfermarkt.com/kevin-rimane/profil/spieler/93751,Kévin Rimane,1991-02-23,Cayenne,French Guiana,"['French Guiana', 'France']",181.0,right,Jasports Multimedia,,Centre-Back,['Defensive Midfield'],
1138,https://www.transfermarkt.com/mamadou-doucoure/profil/spieler/340480,Mamadou Doucouré,1998-05-21,Dakar,Senegal,"['France', 'Senegal']",183.0,left,Sport Avenir Management International,,Centre-Back,['Left-Back'],"['Paris FC (2006-2011) ', ' FC Paris Saint-Germain (2011-2014)']"
1139,https://www.transfermarkt.com/layvin-kurzawa/profil/spieler/126710,Layvin Kurzawa,1992-09-04,Fréjus,France,"['France', 'Guadeloupe']",182.0,left,CAA Base Ltd,Nike,Left-Back,,"['ES Fréjus (1999-2002)', ' Stade Raphaëlois (2002-2007)', ' AS Monaco (2007-2010)']"
1140,https://www.transfermarkt.com/alec-georgen/profil/spieler/324800,Alec Georgen,1998-09-17,Clamart,France,['France'],172.0,right,,,Right-Back,['Left-Back'],['CSM Clamart (2004–2007)\r\nClamart FC (2007–2011)\r\nFC Paris Saint-Germain (2011–2015)']
1141,https://www.transfermarkt.com/benjamin-stambouli/profil/spieler/127160,Benjamin Stambouli,1990-08-13,Marseille,France,"['France', 'Algeria']",180.0,right,,,Defensive Midfield,"['Centre-Back', 'Central Midfield']","['Olympique Marseille (1996-1997)', ' Gallia Uzes (1997-2001)', ' CS Sedan-Ardennes (2001-2003)', ' Gallia Uzes (2003-2004)', ' HSC Montpellier (2004-2009)']"
1142,https://www.transfermarkt.com/sessi-dalmeida/profil/spieler/291111,Sessi D'Almeida,1995-11-20,Bordeaux,France,"['Benin', 'France']",178.0,right,CSM Sport & Entertainment,,Defensive Midfield,['Central Midfield'],['FC Girondins Bordeaux (-2013)']
1143,https://www.transfermarkt.com/timothee-taufflieb/profil/spieler/392276,Timothée Taufflieb,1992-12-01,Colombes,France,['France'],172.0,left,ASI MANAGEMENT,,Central Midfield,"['Right Midfield', 'Attacking Midfield']",
1144,https://www.transfermarkt.com/yakou-meite/profil/spieler/289433,Yakou Méïté,1996-02-11,Paris,France,"[""Cote d'Ivoire"", 'France']",185.0,left,CAA Stellar,,Left Winger,"['Centre-Forward', 'Right Winger']",['FC Paris Saint-Germain (2009-2014)']
1145,https://www.transfermarkt.com/christopher-nkunku/profil/spieler/344381,Christopher Nkunku,1997-11-14,Lagny-sur-Marne,France,"['France', 'DR Congo']",178.0,right,Pini Zahavi,adidas,Second Striker,"['Attacking Midfield', 'Centre-Forward']","['AS Marolles (2003-2009)', ' RCP Fontainebleau (2009-2010)', ' FC Paris Saint-Germain (2010-2015)']"
1146,https://www.transfermarkt.com/odsonne-edouard/profil/spieler/344152,Odsonne Edouard,1998-01-16,Kourou,French Guiana,"['France', 'French Guiana']",187.0,right,CAA Stellar,,Centre-Forward,,"['AF Bobigny (2004-2011)', ' Paris Saint-Germain (2011-2016)']"
1147,https://www.transfermarkt.com/remy-descamps/profil/spieler/282028,Rémy Descamps,1996-06-25,Marcq-en-Barœul,France,['France'],196.0,left,TTMA,,Goalkeeper,,
1148,https://www.transfermarkt.com/fode-ballo-toure/profil/spieler/296422,Fodé Ballo-Touré,1997-01-03,Conflans-Sainte-Honorine,France,"['Senegal', 'France']",182.0,left,BS Group - BS Law,adidas,Left-Back,['Left Midfield'],"['AS Eragny (2003-2005)', ' FC Paris Saint-Germain (2005-2015)']"
1149,https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986,Thomas Meunier,1991-09-12,Sainte-Ode,Belgium,['Belgium'],191.0,right,Thomas Meunier,adidas,Right-Back,['Right Midfield'],"['RUS Sainte-Ode (1996-2002)', ' Givry US (2002-2004)', ' Standard Liège (2004-2006)', ' Royal Excelsior Virton (2006-2009)']"
1150,https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184,Grzegorz Krychowiak,1990-01-29,Gryfice,Poland,['Poland'],187.0,right,CAA Stellar,adidas,Defensive Midfield,"['Central Midfield', 'Centre-Back']","['Orzel Mrzezyno', ' Zaki 94 Kolobrzeg']"
1151,https://www.transfermarkt.com/lorenzo-callegari/profil/spieler/362344,Lorenzo Callegari,1998-02-27,Meudon,France,"['France', 'Italy']",174.0,right,,,Defensive Midfield,['Central Midfield'],"['CSM Clamart (2004-2011)', ' Paris Saint-Germain (2011-2016)']"
1152,https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795,Giovani Lo Celso,1996-04-09,Rosario,Argentina,"['Argentina', 'Italy']",177.0,left,,Puma,Central Midfield,['Attacking Midfield'],['Rosario Central (2010–2015)']
1153,https://www.transfermarkt.com/gustavo-hebling/profil/spieler/288502,Gustavo Hebling,1996-04-05,Piracicaba,Brazil,['Brazil'],173.0,right,Rafaela Pimenta,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",['São Paulo (2013-2015)']
1154,https://www.transfermarkt.com/hatem-ben-arfa/profil/spieler/18900,Hatem Ben Arfa,1987-03-07,Clamart,France,"['France', 'Tunisia']",179.0,left,,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']","['ASV Châtenay-Malabry (1994-1996)', ' FC Montrouge 92 (1996-1998)', ' AC Boulogne Billancourt (1998-1999)', ' FC Versailles (1999-2000)', ' INF Clairefontaine (2000-2001)']"
1155,https://www.transfermarkt.com/julian-draxler/profil/spieler/85148,Julian Draxler,1993-09-20,Gladbeck,Germany,['Germany'],185.0,right,ROGON,adidas,Left Winger,"['Attacking Midfield', 'Central Midfield']","['BV Rentfort (1998-2000)', ' SSV Buer 07/28 (2000-2001)', ' FC Schalke 04 (2001-2010)']"
1156,https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122,Gonçalo Guedes,1996-11-29,Benavente,Portugal,['Portugal'],179.0,right,Gestifute,Nike,Left Winger,"['Right Winger', 'Second Striker']",
1157,https://www.transfermarkt.com/gaetan-robail/profil/spieler/495489,Gaëtan Robail,1994-01-09,Saint-Pol-sur-Ternoise,France,['France'],182.0,right,Kemari,,Left Winger,"['Left Midfield', 'Right Midfield']",['Arras Football Association (-2012)']
1158,https://www.transfermarkt.com/jonathan-ikone/profil/spieler/324690,Jonathan Ikoné,1998-05-02,Bondy,France,"['France', 'DR Congo']",175.0,left,Niagara Sports Company,,Right Winger,"['Attacking Midfield', 'Second Striker']","['AS Bondy (2004-2010)', ' Paris Saint-Germain (2010-2016)']"
1159,https://www.transfermarkt.com/romain-habran/profil/spieler/203503,Romain Habran,1994-06-14,Villeneuve-la-Garenne,France,"['France', 'Martinique']",178.0,right,Relatives,,Right Winger,"['Left Winger', 'Centre-Forward']",
1160,https://www.transfermarkt.com/sebastien-cibois/profil/spieler/395251,Sébastien Cibois,1998-03-02,Argenteuil,France,['France'],192.0,right,Relatives,adidas,Goalkeeper,,['Paris Saint-Germain (2012-2017)']
1161,https://www.transfermarkt.com/stanley-nsoki/profil/spieler/371141,Stanley Nsoki,1999-04-09,Poissy,France,"['France', 'DR Congo']",184.0,left,ROGON,,Centre-Back,['Left-Back'],"['US Roissy-en-Brie (2007–2014)', ' Paris Saint-Germain (2014–2017)']"
1162,https://www.transfermarkt.com/yuri-berchiche/profil/spieler/61812,Yuri Berchiche,1990-02-10,Zarautz,Spain,"['Spain', 'Algeria']",181.0,left,Media Base Sports,,Left-Back,['Left Midfield'],['Antiguoko (2000-2004)']
1163,https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,Antoine Bernede,1999-05-26,Paris,France,"['France', 'Cameroon']",178.0,left,,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['FC Solitaires Paris-Est (2007-2012)', ' FC Paris Saint-Germain (2012-2016)']"
1164,https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,Yacine Adli,2000-07-29,Vitry-sur-Seine,France,"['France', 'Algeria']",186.0,right,,,Attacking Midfield,['Central Midfield'],"['US Villejuif (2006-2013)', ' FC Paris Saint-Germain (2013-2018)']"
1165,https://www.transfermarkt.com/timothy-weah/profil/spieler/370846,Timothy Weah,2000-02-22,"New York City, New York",United States,"['United States', 'France']",183.0,right,BS Group - BS Law,New Balance,Right Winger,"['Left Winger', 'Centre-Forward']","['West Pines United', ' Rosedale Soccer Club', ' Blau-Weiss Gottschee (2010-2013)', ' New York Red Bulls (2013-2014)', ' FC Paris Saint-Germain (2014-2017)']"
1166,https://www.transfermarkt.com/kylian-mbappe/profil/spieler/342229,Kylian Mbappé,1998-12-20,Bondy,France,['France'],178.0,right,Relatives,Nike,Centre-Forward,"['Left Winger', 'Right Winger']","['AS Bondy (2004-2011)', ' INF Clairefontaine (2011-2013)', ' AS Monaco (2013-2016)']"
1167,https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948,Thilo Kehrer,1996-09-21,Tübingen,Germany,"['Germany', 'Burundi']",186.0,right,Dirk Hebel,Nike,Centre-Back,"['Right-Back', 'Defensive Midfield']","['TSG Tübingen (2000-2006)', ' SSV Reutlingen 05 (2006-2010)', ' VfB Stuttgart (2010-2012)', ' FC Schalke 04 (2012-2015)']"
1168,https://www.transfermarkt.com/loic-mbe-soh/profil/spieler/463610,Loïc Mbe Soh,2001-06-13,Souza Gare,Cameroon,"['France', 'Cameroon']",187.0,right,Pinnacle Sports,,Centre-Back,,"['JS Pontoisienne (2009-2012)', ' Courbevoie SF (2012-2013)', ' Paris Saint-Germain (2013-2019)']"
1169,https://www.transfermarkt.com/isaac-hemans-arday/profil/spieler/353400,Isaac Hemans Arday,1996-12-26,Accra,Ghana,['Ghana'],168.0,left,Wasserman,,Left-Back,['Right-Back'],
1170,https://www.transfermarkt.com/arthur-zagre/profil/spieler/536477,Arthur Zagre,2001-10-04,Neuilly-sur-Seine,France,"['France', 'Burkina Faso']",168.0,left,2SAgency,,Left-Back,"['Central Midfield', 'Attacking Midfield']","['Courbevoie SF (2008-2013)', ' Paris Saint-Germain (2013-2019)']"
1171,https://www.transfermarkt.com/colin-dagba/profil/spieler/460629,Colin Dagba,1998-09-09,Béthune,France,"['France', 'Benin']",170.0,right,Pini Zahavi,Nike,Right-Back,"['Left-Back', 'Right Midfield']","['FC Lillers (2004-2006)', ' FC La Roupie Isbergues (2006-2010)', ' RC Lens (2010-2013)', ' US Boulogne (2013-2016)', ' Paris Saint-Germain (2016-2017)']"
