,Player_URL,Name,Date_of_Birth,City_of_Birth,Country_of_Birth,Citizenship,Height,Foot,Agent,Outfitter,Main_Position,Other_Position,Youth_Club
1113,https://www.transfermarkt.com/nene/profil/spieler/29091,Nenê,"Jul 19, 1981",['Jundiaí'],['Brazil'],"['Brazil', 'Spain']","1,81",left,Gilvan Costa,Puma,Attacking Midfield,"['Left Winger', 'Right Winger']",
1114,https://www.transfermarkt.com/hervin-ongenda/profil/spieler/182910,Hervin Ongenda,"Jun 24, 1995",['Paris'],['France'],"['France', 'Belgium']","1,71",right,D.P. Football Management,,Attacking Midfield,"['Left Winger', 'Central Midfield']","['Paris FC (2003-2004)', ' Les Lilas (2004-2006)', ' Paris Saint-Germain (2006-2012)']"
1115,https://www.transfermarkt.com/lucas-moura/profil/spieler/77100,Lucas Moura,"Aug 13, 1992",['São Paulo'],['Brazil'],['Brazil'],"1,72",right,4ComM,adidas,Right Winger,"['Left Winger', 'Second Striker']","['Clube Atlético Juventus (1999–2002)', ' \r\nSport Club Corinthians Paulista (2002–2005)', ' \r\nSão Paulo Futebol Clube (2005–2010)']"
1116,https://www.transfermarkt.com/ezequiel-lavezzi/profil/spieler/50570,Ezequiel Lavezzi,"May 3, 1985",['Villa Gobernador Gálvez'],['Argentina'],"['Argentina', 'Italy']","1,73",right,Alejandro Ives Mazzoni,,Second Striker,"['Left Winger', 'Centre-Forward']","['Coronel Aguirre', ' Boca Juniors', ' Estudiantes B.A.']"
1117,https://www.transfermarkt.com/jeremy-menez/profil/spieler/16993,Jérémy Ménez,"May 7, 1987",['Longjumeau'],['France'],['France'],"1,82",right,B.F.P. Sport s.r.l.,adidas,Centre-Forward,"['Right Winger', 'Left Winger']","['CA Vitry', ' CFF Paris', ' CSF Brétigny']"
1118,https://www.transfermarkt.com/kevin-gameiro/profil/spieler/27389,Kévin Gameiro,"May 9, 1987",['Senlis'],['France'],['France'],"1,72",right,Team Spirit Football Consult.,,Centre-Forward,,"['ES Marly-la-Ville (1993-1999)', ' US Chantilly (1999-2004)', ' RC Strasbourg (2004-2005)']"
1119,https://www.transfermarkt.com/guillaume-hoarau/profil/spieler/23934,Guillaume Hoarau,"Mar 5, 1984",['Saint-Louis'],['Réunion'],"['France', 'Réunion']","1,92",right,Gold Kick SA,,Centre-Forward,['Second Striker'],['JS Saint-Pierroise']
1120,https://www.transfermarkt.com/peguy-luyindula/profil/spieler/3916,Péguy Luyindula,"May 25, 1979",['Kinshasa'],['Zaire'],"['France', 'DR Congo']","1,78",right,,,Centre-Forward,"['Second Striker', 'Attacking Midfield']",
1121,https://www.transfermarkt.com/mike-maignan/profil/spieler/182906,Mike Maignan,"Jul 3, 1995",['Cayenne'],['French Guiana'],"['France', 'French Guiana']","1,91",right,ESN,,Goalkeeper,,"['Villiers le Bel JS (2003-2009)', ' FC Paris Saint-Germain (2009-2015)']"
1122,https://www.transfermarkt.com/mory-diaw/profil/spieler/164904,Mory Diaw,"Jun 22, 1993",['Poissy'],['France'],"['Senegal', 'France']","1,95",right,Alke Sports Group Sàrl,,Goalkeeper,,['Paris Saint-Germain FC (2007-2013)']
1123,https://www.transfermarkt.com/marquinhos/profil/spieler/181767,Marquinhos,"May 14, 1994",['São Paulo'],['Brazil'],"['Brazil', 'Portugal']","1,83",right,Bertolucci Sports,Nike,Centre-Back,['Defensive Midfield'],['Corinthians (2002–2012)']
1124,https://www.transfermarkt.com/kalifa-traore/profil/spieler/184961,Kalifa Traoré,"Feb 16, 1991",['Bamako'],['Mali'],"['Mali', 'France']","1,89",right,,,Centre-Back,,
1125,https://www.transfermarkt.com/youssouf-sabaly/profil/spieler/135492,Youssouf Sabaly,"Mar 5, 1993",['Chesnay'],['France'],"['Senegal', 'France']","1,73",right,,,Right-Back,['Left-Back'],"['Cellois FC (2001-2003)', ' FC Paris Saint-Germain (2003-2011)']"
1126,https://www.transfermarkt.com/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,"Jan 14, 1986",['Tourcoing'],['France'],"['France', 'Vietnam']","1,73",right,,,Central Midfield,"['Defensive Midfield', 'Attacking Midfield']","['FC Tourcoing (1990-1998)', ' OSC Lille (1998-2004)']"
1127,https://www.transfermarkt.com/jean-christophe-bahebeck/profil/spieler/164897,Jean-Christophe Bahebeck,"May 1, 1993",['Saint-Denis'],['France'],"['France', 'Cameroon']","1,82",right,Best Talent soccer,,Centre-Forward,"['Left Winger', 'Right Winger']","['Persan Municipal (2000-2003)', ' US Persan (2003-2007)', ' FC Paris Saint-Germain (2007-2012)']"
1128,https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041,Presnel Kimpembe,"Aug 13, 1995",['Beaumont-sur-Oise'],['France'],"['France', 'DR Congo']","1,83",left,MEDIATION CONSEIL FOOTBALL,Nike,Centre-Back,['Left-Back'],"['AS Éragny FC (2002-2005)', ' Paris Saint-Germain (2005-2014)']"
1129,https://www.transfermarkt.com/sebastien-atlan/profil/spieler/89604,Sébastien Atlan,"Nov 14, 1984",['Marseille'],['France'],['France'],"1,76",left,,,Left-Back,,
1130,https://www.transfermarkt.com/serge-aurier/profil/spieler/127032,Serge Aurier,"Dec 24, 1992",['Ouragahio'],"[""Cote d'Ivoire""]","[""Cote d'Ivoire""]","1,76",right,,Nike,Right-Back,"['Centre-Back', 'Left-Back']","['FC Villepinte (2004-2006)', ' RC Lens (2006-2009)']"
1131,https://www.transfermarkt.com/franck-bambock/profil/spieler/182882,Franck Bambock,"Apr 7, 1995",['Douala'],['Cameroon'],"['France', 'Cameroon']","1,81",right,SPORTBACK,,Defensive Midfield,"['Centre-Back', 'Central Midfield']","['Antony Sport (2004-2008)', ' Paris Saint-Germain (2008-2013)']"
1132,https://www.transfermarkt.com/romuald-lacazette/profil/spieler/203345,Romuald Lacazette,"Jan 3, 1994",['Paris'],['France'],"['France', 'Guadeloupe']","1,75",right,Capital Football Management,Nike,Central Midfield,['Defensive Midfield'],"['Paris FC (2001-2004)', ' CFF Paris (2004-2007)', ' Paris Saint-Germain (2007-2013)']"
1133,https://www.transfermarkt.com/roli-pereira-de-sa/profil/spieler/243737,Roli Pereira de Sa,"Dec 10, 1996",['Mantes-la-Jolie'],['France'],"['France', 'DR Congo']","1,78",right,CAA Base Ltd,,Attacking Midfield,"['Central Midfield', 'Second Striker']","['Mantois 78 FC (2005-2011)', ' FC Paris Saint-Germain (2011-2013)']"
1134,https://www.transfermarkt.com/jeremi-kimmakon/profil/spieler/189435,Jérémi Kimmakon,"May 29, 1994",['Lagny-sur-Marne'],['France'],"[""Cote d'Ivoire"", 'France']","1,82",right,Relatives,,Right Winger,"['Left Winger', 'Centre-Forward']",['US Créteil-Lusitanos']
1135,https://www.transfermarkt.com/jean-kevin-augustin/profil/spieler/264956,Jean-Kévin Augustin,"Jun 16, 1997",['Paris'],['France'],"['France', 'Haiti']","1,79",right,Sport Cover,adidas,Centre-Forward,"['Left Winger', 'Right Winger']","['FO Plaisir (2004-2006)', ' AC Boulogne Billancourt (2006-2009)', ' FC Paris Saint-Germain (2009-2014)']"
1136,https://www.transfermarkt.com/kevin-trapp/profil/spieler/45672,Kevin Trapp,"Jul 8, 1990",['Merzig'],['Germany'],['Germany'],"1,89",right,Sports360 GmbH,adidas,Goalkeeper,,"['FC Brotdorf (1997-2000)', ' SSV Bachem (2000-2003)', ' SV Mettlach (2003-2005)', ' 1.FC Kaiserslautern (2005-2008)']"
1137,https://www.transfermarkt.com/kevin-rimane/profil/spieler/93751,Kévin Rimane,"Feb 23, 1991",['Cayenne'],['French Guiana'],"['French Guiana', 'France']","1,81",right,Jasports Multimedia,,Centre-Back,['Defensive Midfield'],
1138,https://www.transfermarkt.com/mamadou-doucoure/profil/spieler/340480,Mamadou Doucouré,"May 21, 1998",['Dakar'],['Senegal'],"['France', 'Senegal']","1,83",left,Sport Avenir Management International,,Centre-Back,['Left-Back'],"['Paris FC (2006-2011) ', ' FC Paris Saint-Germain (2011-2014)']"
1139,https://www.transfermarkt.com/layvin-kurzawa/profil/spieler/126710,Layvin Kurzawa,"Sep 4, 1992",['Fréjus'],['France'],"['France', 'Guadeloupe']","1,82",left,CAA Base Ltd,Nike,Left-Back,,"['ES Fréjus (1999-2002)', ' Stade Raphaëlois (2002-2007)', ' AS Monaco (2007-2010)']"
1140,https://www.transfermarkt.com/alec-georgen/profil/spieler/324800,Alec Georgen,"Sep 17, 1998",['Clamart'],['France'],['France'],"1,72",right,,,Right-Back,['Left-Back'],['CSM Clamart (2004–2007)\r\nClamart FC (2007–2011)\r\nFC Paris Saint-Germain (2011–2015)']
1141,https://www.transfermarkt.com/benjamin-stambouli/profil/spieler/127160,Benjamin Stambouli,"Aug 13, 1990",['Marseille'],['France'],"['France', 'Algeria']","1,80",right,,,Defensive Midfield,"['Centre-Back', 'Central Midfield']","['Olympique Marseille (1996-1997)', ' Gallia Uzes (1997-2001)', ' CS Sedan-Ardennes (2001-2003)', ' Gallia Uzes (2003-2004)', ' HSC Montpellier (2004-2009)']"
1142,https://www.transfermarkt.com/sessi-dalmeida/profil/spieler/291111,Sessi D'Almeida,"Nov 20, 1995",['Bordeaux'],['France'],"['Benin', 'France']","1,78",right,CSM Sport & Entertainment,,Defensive Midfield,['Central Midfield'],['FC Girondins Bordeaux (-2013)']
1143,https://www.transfermarkt.com/timothee-taufflieb/profil/spieler/392276,Timothée Taufflieb,"Dec 1, 1992",['Colombes'],['France'],['France'],"1,72",left,ASI MANAGEMENT,,Central Midfield,"['Right Midfield', 'Attacking Midfield']",
1144,https://www.transfermarkt.com/yakou-meite/profil/spieler/289433,Yakou Méïté,"Feb 11, 1996",['Paris'],['France'],"[""Cote d'Ivoire"", 'France']","1,85",left,CAA Stellar,,Left Winger,"['Centre-Forward', 'Right Winger']",['FC Paris Saint-Germain (2009-2014)']
1145,https://www.transfermarkt.com/christopher-nkunku/profil/spieler/344381,Christopher Nkunku,"Nov 14, 1997",['Lagny-sur-Marne'],['France'],"['France', 'DR Congo']","1,78",right,Pini Zahavi,adidas,Second Striker,"['Attacking Midfield', 'Centre-Forward']","['AS Marolles (2003-2009)', ' RCP Fontainebleau (2009-2010)', ' FC Paris Saint-Germain (2010-2015)']"
1146,https://www.transfermarkt.com/odsonne-edouard/profil/spieler/344152,Odsonne Edouard,"Jan 16, 1998",['Kourou'],['French Guiana'],"['France', 'French Guiana']","1,87",right,CAA Stellar,,Centre-Forward,,"['AF Bobigny (2004-2011)', ' Paris Saint-Germain (2011-2016)']"
1147,https://www.transfermarkt.com/remy-descamps/profil/spieler/282028,Rémy Descamps,"Jun 25, 1996",['Marcq-en-Barœul'],['France'],['France'],"1,96",left,TTMA,,Goalkeeper,,
1148,https://www.transfermarkt.com/fode-ballo-toure/profil/spieler/296422,Fodé Ballo-Touré,"Jan 3, 1997",['Conflans-Sainte-Honorine'],['France'],"['Senegal', 'France']","1,82",left,BS Group - BS Law,adidas,Left-Back,['Left Midfield'],"['AS Eragny (2003-2005)', ' FC Paris Saint-Germain (2005-2015)']"
1149,https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986,Thomas Meunier,"Sep 12, 1991",['Sainte-Ode'],['Belgium'],['Belgium'],"1,91",right,Thomas Meunier,adidas,Right-Back,['Right Midfield'],"['RUS Sainte-Ode (1996-2002)', ' Givry US (2002-2004)', ' Standard Liège (2004-2006)', ' Royal Excelsior Virton (2006-2009)']"
1150,https://www.transfermarkt.com/grzegorz-krychowiak/profil/spieler/45184,Grzegorz Krychowiak,"Jan 29, 1990",['Gryfice'],['Poland'],['Poland'],"1,87",right,CAA Stellar,adidas,Defensive Midfield,"['Central Midfield', 'Centre-Back']","['Orzel Mrzezyno', ' Zaki 94 Kolobrzeg']"
1151,https://www.transfermarkt.com/lorenzo-callegari/profil/spieler/362344,Lorenzo Callegari,"Feb 27, 1998",['Meudon'],['France'],"['France', 'Italy']","1,74",right,,,Defensive Midfield,['Central Midfield'],"['CSM Clamart (2004-2011)', ' Paris Saint-Germain (2011-2016)']"
1152,https://www.transfermarkt.com/giovani-lo-celso/profil/spieler/348795,Giovani Lo Celso,"Apr 9, 1996",['Rosario'],['Argentina'],"['Argentina', 'Italy']","1,77",left,,Puma,Central Midfield,['Attacking Midfield'],['Rosario Central (2010–2015)']
1153,https://www.transfermarkt.com/gustavo-hebling/profil/spieler/288502,Gustavo Hebling,"Apr 5, 1996",['Piracicaba'],['Brazil'],['Brazil'],"1,73",right,Rafaela Pimenta,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']",['São Paulo (2013-2015)']
1154,https://www.transfermarkt.com/hatem-ben-arfa/profil/spieler/18900,Hatem Ben Arfa,"Mar 7, 1987",['Clamart'],['France'],"['France', 'Tunisia']","1,79",left,,adidas,Attacking Midfield,"['Left Winger', 'Right Winger']","['ASV Châtenay-Malabry (1994-1996)', ' FC Montrouge 92 (1996-1998)', ' AC Boulogne Billancourt (1998-1999)', ' FC Versailles (1999-2000)', ' INF Clairefontaine (2000-2001)']"
1155,https://www.transfermarkt.com/julian-draxler/profil/spieler/85148,Julian Draxler,"Sep 20, 1993",['Gladbeck'],['Germany'],['Germany'],"1,85",right,ROGON,adidas,Left Winger,"['Attacking Midfield', 'Central Midfield']","['BV Rentfort (1998-2000)', ' SSV Buer 07/28 (2000-2001)', ' FC Schalke 04 (2001-2010)']"
1156,https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122,Gonçalo Guedes,"Nov 29, 1996",['Benavente'],['Portugal'],['Portugal'],"1,79",right,Gestifute,Nike,Left Winger,"['Right Winger', 'Second Striker']",
1157,https://www.transfermarkt.com/gaetan-robail/profil/spieler/495489,Gaëtan Robail,"Jan 9, 1994",['Saint-Pol-sur-Ternoise'],['France'],['France'],"1,82",right,Kemari,,Left Winger,"['Left Midfield', 'Right Midfield']",['Arras Football Association (-2012)']
1158,https://www.transfermarkt.com/jonathan-ikone/profil/spieler/324690,Jonathan Ikoné,"May 2, 1998",['Bondy'],['France'],"['France', 'DR Congo']","1,75",left,Niagara Sports Company,,Right Winger,"['Attacking Midfield', 'Second Striker']","['AS Bondy (2004-2010)', ' Paris Saint-Germain (2010-2016)']"
1159,https://www.transfermarkt.com/romain-habran/profil/spieler/203503,Romain Habran,"Jun 14, 1994",['Villeneuve-la-Garenne'],['France'],"['France', 'Martinique']","1,78",right,Relatives,,Right Winger,"['Left Winger', 'Centre-Forward']",
1160,https://www.transfermarkt.com/sebastien-cibois/profil/spieler/395251,Sébastien Cibois,"Mar 2, 1998",['Argenteuil'],['France'],['France'],"1,92",right,Relatives,adidas,Goalkeeper,,['Paris Saint-Germain (2012-2017)']
1161,https://www.transfermarkt.com/stanley-nsoki/profil/spieler/371141,Stanley Nsoki,"Apr 9, 1999",['Poissy'],['France'],"['France', 'DR Congo']","1,84",left,ROGON,,Centre-Back,['Left-Back'],"['US Roissy-en-Brie (2007–2014)', ' Paris Saint-Germain (2014–2017)']"
1162,https://www.transfermarkt.com/yuri-berchiche/profil/spieler/61812,Yuri Berchiche,"Feb 10, 1990",['Zarautz'],['Spain'],"['Spain', 'Algeria']","1,81",left,Media Base Sports,,Left-Back,['Left Midfield'],['Antiguoko (2000-2004)']
1163,https://www.transfermarkt.com/antoine-bernede/profil/spieler/395512,Antoine Bernede,"May 26, 1999",['Paris'],['France'],"['France', 'Cameroon']","1,78",left,,,Central Midfield,"['Attacking Midfield', 'Defensive Midfield']","['FC Solitaires Paris-Est (2007-2012)', ' FC Paris Saint-Germain (2012-2016)']"
1164,https://www.transfermarkt.com/yacine-adli/profil/spieler/395236,Yacine Adli,"Jul 29, 2000",['Vitry-sur-Seine'],['France'],"['France', 'Algeria']","1,86",right,,,Attacking Midfield,['Central Midfield'],"['US Villejuif (2006-2013)', ' FC Paris Saint-Germain (2013-2018)']"
1165,https://www.transfermarkt.com/timothy-weah/profil/spieler/370846,Timothy Weah,"Feb 22, 2000","['New York City, New York']",['United States'],"['United States', 'France']","1,83",right,BS Group - BS Law,New Balance,Right Winger,"['Left Winger', 'Centre-Forward']","['West Pines United', ' Rosedale Soccer Club', ' Blau-Weiss Gottschee (2010-2013)', ' New York Red Bulls (2013-2014)', ' FC Paris Saint-Germain (2014-2017)']"
1166,https://www.transfermarkt.com/kylian-mbappe/profil/spieler/342229,Kylian Mbappé,"Dec 20, 1998",['Bondy'],['France'],['France'],"1,78",right,Relatives,Nike,Centre-Forward,"['Left Winger', 'Right Winger']","['AS Bondy (2004-2011)', ' INF Clairefontaine (2011-2013)', ' AS Monaco (2013-2016)']"
1167,https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948,Thilo Kehrer,"Sep 21, 1996",['Tübingen'],['Germany'],"['Germany', 'Burundi']","1,86",right,Dirk Hebel,Nike,Centre-Back,"['Right-Back', 'Defensive Midfield']","['TSG Tübingen (2000-2006)', ' SSV Reutlingen 05 (2006-2010)', ' VfB Stuttgart (2010-2012)', ' FC Schalke 04 (2012-2015)']"
1168,https://www.transfermarkt.com/loic-mbe-soh/profil/spieler/463610,Loïc Mbe Soh,"Jun 13, 2001",['Souza Gare'],['Cameroon'],"['France', 'Cameroon']","1,87",right,Pinnacle Sports,,Centre-Back,,"['JS Pontoisienne (2009-2012)', ' Courbevoie SF (2012-2013)', ' Paris Saint-Germain (2013-2019)']"
1169,https://www.transfermarkt.com/isaac-hemans-arday/profil/spieler/353400,Isaac Hemans Arday,"Dec 26, 1996",['Accra'],['Ghana'],['Ghana'],"1,68",left,Wasserman,,Left-Back,['Right-Back'],
1170,https://www.transfermarkt.com/arthur-zagre/profil/spieler/536477,Arthur Zagre,"Oct 4, 2001",['Neuilly-sur-Seine'],['France'],"['France', 'Burkina Faso']","1,68",left,2SAgency,,Left-Back,"['Central Midfield', 'Attacking Midfield']","['Courbevoie SF (2008-2013)', ' Paris Saint-Germain (2013-2019)']"
1171,https://www.transfermarkt.com/colin-dagba/profil/spieler/460629,Colin Dagba,"Sep 9, 1998",['Béthune'],['France'],"['France', 'Benin']","1,70",right,Pini Zahavi,Nike,Right-Back,"['Left-Back', 'Right Midfield']","['FC Lillers (2004-2006)', ' FC La Roupie Isbergues (2006-2010)', ' RC Lens (2010-2013)', ' US Boulogne (2013-2016)', ' Paris Saint-Germain (2016-2017)']"
1172,https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237,Leandro Paredes,"Jun 29, 1994",['San Justo'],['Argentina'],['Argentina'],"1,80",right,Interplayers,Nike,Defensive Midfield,['Central Midfield'],"['La Justina de San Justo', ' Brisas del Sur', ' Boca Juniors']"
1173,https://www.transfermarkt.com/junior-dina-ebimbe/profil/spieler/536482,Junior Dina Ebimbe,"Nov 21, 2000",['Stains'],['France'],"['France', 'Cameroon']","1,84",right,Relatives,,Right Midfield,"['Central Midfield', 'Left Midfield']","['AAS Sarcelles (2006-2012)', ' Paris Saint-Germain (2012-2018)']"
1174,https://www.transfermarkt.com/azzeddine-toufiqui/profil/spieler/460630,Azzeddine Toufiqui,"Apr 25, 1999",['Caen'],['France'],"['France', 'Morocco']","1,75",left,OG,,Attacking Midfield,"['Central Midfield', 'Right Winger']","['Caen (2005–2015)', ' Paris Saint-Germain (2015-2017)']"
1175,https://www.transfermarkt.com/moussa-diaby/profil/spieler/395516,Moussa Diaby,"Jul 7, 1999",['Paris'],['France'],"['France', 'Mali']","1,70",left,AIS SPORT SERVICE,,Left Winger,"['Right Winger', 'Second Striker']","['Espérance Paris 19ème (2009–2013)', ' Paris Saint-Germain (2013–2017)']"
1176,https://www.transfermarkt.com/metehan-guclu/profil/spieler/395519,Metehan Güçlü,"Apr 2, 1999",['Montfermeil'],['France'],"['Turkey', 'France']","1,82",left,OG,,Centre-Forward,"['Right Winger', 'Left Winger']","['AS Bondy (2008-2012)', ' FC Paris Saint-Germain (2012-2017)']"
1177,https://www.transfermarkt.com/sergio-rico/profil/spieler/207302,Sergio Rico,"Sep 1, 1993",['Sevilla'],['Spain'],['Spain'],"1,96",right,YOU FIRST,,Goalkeeper,,['Sevilla FC (2006-2011)']
1178,https://www.transfermarkt.com/garissone-innocent/profil/spieler/460626,Garissone Innocent,"Apr 16, 2000",['Ivry-sur-Seine'],['France'],"['Haiti', 'France']","1,92",right,Mickael Libong,,Goalkeeper,,['Paris Saint-Germain (2015-2019)']
1179,https://www.transfermarkt.com/abdou-diallo/profil/spieler/229005,Abdou Diallo,"May 4, 1996",['Tours'],['France'],"['Senegal', 'France']","1,87",left,Classico,Puma,Centre-Back,"['Left-Back', 'Defensive Midfield']","['Saint-Herblain OC (2002-2003)', ' Grand Font FC (2003-2004)', ' AS Angoulême Charente 92 (2004-2005)', ' Angoulême Charente FC (2005-2007)', ' Tours FC (2007-2009)', ' US Chambray-lès-Tours (2009-2011)', ' AS Monaco (2011-2013)']"
1180,https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065,Mitchel Bakker,"Jun 20, 2000",['Purmerend'],['Netherlands'],['Netherlands'],"1,85",left,Rafaela Pimenta,,Left-Back,"['Left Midfield', 'Centre-Back']","['FC Purmerend (-2010)', ' Ajax (2010-2018)']"
1181,https://www.transfermarkt.com/idrissa-gueye/profil/spieler/126665,Idrissa Gueye,"Sep 26, 1989",['Dakar'],['Senegal'],['Senegal'],"1,74",right,,adidas,Central Midfield,['Defensive Midfield'],['Diambars FC']
